Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Furnarius leucopus,Pale-legged Hornero,0.3679,C:\Users\JOINER PEREZ\Desktop\kal\con ia\mejorados\fragmento_212.wav
