Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Tapera naevia,Striped Cuckoo,0.1242,C:\Users\JOINER PEREZ\Desktop\kal\con ia\mejorados\fragmento_1212.wav
