Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Myiozetetes granadensis,Gray-capped Flycatcher,0.1390,C:\Users\JOINER PEREZ\Desktop\kal\con ia\mejorados\fragmento_2626.wav
