Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Tapera naevia,Striped Cuckoo,0.4556,C:\Users\JOINER PEREZ\Desktop\kal\con ia\mejorados\fragmento_16.wav
