Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Inezia tenuirostris,Slender-billed Tyrannulet,0.9911,C:\Users\JOINER PEREZ\Desktop\kal\con ia\mejorados\fragmento_344.wav
