Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Microcerculus marginatus,Scaly-breasted Wren,0.1331,C:\Users\JOINER PEREZ\Desktop\kal\con ia\mejorados\fragmento_59.wav
