Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Dendroplex picus,Straight-billed Woodcreeper,0.2286,C:\Users\JOINER PEREZ\Desktop\kal\con ia\mejorados\fragmento_2150.wav
