Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Tapera naevia,Striped Cuckoo,0.8528,C:\Users\JOINER PEREZ\Desktop\kal\con ia\mejorados\fragmento_83.wav
