Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Myiarchus tuberculifer,Dusky-capped Flycatcher,0.1982,C:\Users\JOINER PEREZ\Desktop\kal\con ia\mejorados\fragmento_315.wav
