Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Campylorhynchus griseus,Bicolored Wren,0.9267,C:\Users\JOINER PEREZ\Desktop\kal\con ia\mejorados\fragmento_326.wav
