Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Synallaxis candei,White-whiskered Spinetail,0.1500,C:\Users\JOINER PEREZ\Desktop\kal\con ia\mejorados\fragmento_252.wav
