Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Aramides axillaris,Rufous-necked Wood-Rail,0.1555,C:\Users\JOINER PEREZ\Desktop\kal\con ia\mejorados\fragmento_2494.wav
