Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Capsiempis flaveola,Yellow Tyrannulet,0.4349,C:\Users\JOINER PEREZ\Desktop\kal\con ia\mejorados\fragmento_1783.wav
