Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Hafferia immaculata,Blue-lored Antbird,0.1068,C:\Users\JOINER PEREZ\Desktop\kal\con ia\mejorados\fragmento_2419.wav
