Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Tapera naevia,Striped Cuckoo,0.9832,C:\Users\JOINER PEREZ\Desktop\kal\con ia\mejorados\fragmento_97.wav
