Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Hafferia immaculata,Blue-lored Antbird,0.1153,C:\Users\JOINER PEREZ\Desktop\kal\con ia\mejorados\fragmento_1974.wav
