Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Myrmotherula axillaris,White-flanked Antwren,0.1581,C:\Users\JOINER PEREZ\Desktop\kal\con ia\mejorados\fragmento_2591.wav
