Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Cyphorhinus phaeocephalus,Song Wren,0.2202,C:\Users\JOINER PEREZ\Desktop\kal\con ia\fragmentos\fragmento_1208.wav
