Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Cyanerpes cyaneus,Red-legged Honeycreeper,0.1495,C:\Users\JOINER PEREZ\Desktop\kal\con ia\fragmentos\fragmento_526.wav
