Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Schiffornis stenorhyncha,Russet-winged Schiffornis,0.1882,C:\Users\JOINER PEREZ\Desktop\kal\con ia\fragmentos\fragmento_2321.wav
3.0,6.0,Schiffornis stenorhyncha,Russet-winged Schiffornis,0.1015,C:\Users\JOINER PEREZ\Desktop\kal\con ia\fragmentos\fragmento_2321.wav
