Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Tyrannus tyrannus,Eastern Kingbird,0.1372,C:\Users\JOINER PEREZ\Desktop\kal\con ia\fragmentos\fragmento_787.wav
