Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Inezia tenuirostris,Slender-billed Tyrannulet,0.4479,C:\Users\JOINER PEREZ\Desktop\kal\con ia\fragmentos\fragmento_527.wav
