Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Cyanerpes cyaneus,Red-legged Honeycreeper,0.1475,C:\Users\JOINER PEREZ\Desktop\kal\con ia\fragmentos\fragmento_1242.wav
