Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Claravis pretiosa,Blue Ground Dove,0.1121,C:\Users\JOINER PEREZ\Desktop\kal\con ia\fragmentos\fragmento_1764.wav
