Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Furnarius leucopus,Pale-legged Hornero,0.1973,C:\Users\JOINER PEREZ\Desktop\kal\con ia\fragmentos\fragmento_974.wav
