Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Myrmeciza longipes,White-bellied Antbird,0.6754,C:\Users\JOINER PEREZ\Desktop\kal\con ia\fragmentos\fragmento_111.wav
