Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Forpus conspicillatus,Spectacled Parrotlet,0.1624,C:\Users\JOINER PEREZ\Desktop\kal\con ia\fragmentos\fragmento_218.wav
