Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Myiarchus tyrannulus,Brown-crested Flycatcher,0.1483,C:\Users\JOINER PEREZ\Desktop\kal\con ia\fragmentos\fragmento_1740.wav
