Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Xiphorhynchus susurrans,Cocoa Woodcreeper,0.1272,C:\Users\JOINER PEREZ\Desktop\kal\con ia\fragmentos\fragmento_841.wav
