Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Micrastur semitorquatus,Collared Forest-Falcon,0.2635,C:\Users\JOINER PEREZ\Desktop\kal\con ia\fragmentos\fragmento_2209.wav
