Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Tapera naevia,Striped Cuckoo,0.5350,C:\Users\JOINER PEREZ\Desktop\kal\con ia\fragmentos\fragmento_58.wav
3.0,6.0,Synallaxis candei,White-whiskered Spinetail,0.2365,C:\Users\JOINER PEREZ\Desktop\kal\con ia\fragmentos\fragmento_58.wav
