Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Pitangus sulphuratus,Great Kiskadee,0.1490,C:\Users\JOINER PEREZ\Desktop\kal\con ia\fragmentos\fragmento_2658.wav
