Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Rhodinocichla rosea,Rosy Thrush-Tanager,0.1306,C:\Users\JOINER PEREZ\Desktop\kal\con ia\fragmentos\fragmento_476.wav
