Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Crypturellus erythropus,Red-legged Tinamou,0.1454,C:\Users\JOINER PEREZ\Desktop\kal\con ia\fragmentos\fragmento_928.wav
