Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Synallaxis candei,White-whiskered Spinetail,0.3515,C:\Users\JOINER PEREZ\Desktop\kal\con ia\fragmentos\fragmento_1088.wav
